,Rank 1,Rank 2,Rank 3,Rank 4,Rank 5,Decision
JPM,0.319,0.404,0.177,0.085,0.015,0.00075
KR,0.026,0.299,0.394,0.253,0.028,0.0014
OGN,0.307,0.17,0.131,0.124,0.268,0.01338
PG,0.0,0.001,0.014,0.153,0.832,0.04153
PPL,0.079,0.402,0.327,0.168,0.024,0.0012
PRU,0.067,0.191,0.204,0.27,0.268,0.01338
PYPL,1.0,0.0,0.0,0.0,0.0,0.0
RE,0.008,0.077,0.175,0.315,0.425,0.02121
ROL,0.012,0.105,0.293,0.41,0.18,0.00899
ROST,0.001,0.014,0.038,0.119,0.828,0.04133
UNH,0.003,0.086,0.271,0.461,0.179,0.00894
URI,0.958,0.031,0.01,0.001,0.0,0.0
V,0.01,0.09,0.17,0.327,0.403,0.02012
VRSK,0.0,0.0,0.001,0.04,0.959,0.04787
WRK,0.045,0.14,0.141,0.204,0.47,0.02346
XOM,0.086,0.205,0.178,0.235,0.296,0.01478
IVV,0.028,0.284,0.366,0.264,0.058,0.0029
IWM,0.203,0.422,0.23,0.125,0.02,0.001
EWU,0.144,0.423,0.278,0.13,0.025,0.00125
EWG,0.298,0.403,0.203,0.081,0.015,0.00075
EWL,0.0,0.108,0.458,0.397,0.037,0.00185
EWQ,0.088,0.376,0.297,0.19,0.049,0.00245
IEUS,0.265,0.428,0.2,0.09,0.017,0.00085
EWJ,0.0,0.03,0.21,0.541,0.219,0.01093
EWT,0.006,0.224,0.459,0.282,0.029,0.00145
MCHI,0.989,0.011,0.0,0.0,0.0,0.0
INDA,0.006,0.12,0.265,0.401,0.208,0.01038
EWY,0.029,0.203,0.312,0.312,0.144,0.00719
EWA,0.65,0.29,0.053,0.007,0.0,0.0
EWH,0.459,0.439,0.093,0.008,0.001,5e-05
EWZ,0.123,0.366,0.255,0.183,0.073,0.00364
EWC,0.267,0.465,0.187,0.079,0.002,0.0001
IEMG,0.471,0.479,0.048,0.002,0.0,0.0
LQD,0.0,0.036,0.847,0.117,0.0,0.0
HYG,0.004,0.357,0.566,0.073,0.0,0.0
SHY,0.0,0.0,0.554,0.446,0.0,0.0
IEF,0.0,0.0,0.002,0.834,0.164,0.00819
TLT,0.0,0.0,0.003,0.23,0.767,0.03829
SEGA.L,0.0,0.0,0.0,0.521,0.479,0.02391
IEAA.L,0.0,0.001,0.674,0.325,0.0,0.0
HIGH.L,0.002,0.454,0.511,0.033,0.0,0.0
JPEA.L,0.126,0.828,0.046,0.0,0.0,0.0
IAU,0.0,0.168,0.673,0.159,0.0,0.0
SLV,0.991,0.009,0.0,0.0,0.0,0.0
GSG,0.672,0.23,0.06,0.03,0.008,0.0004
REET,0.007,0.118,0.231,0.38,0.264,0.01318
ICLN,0.206,0.32,0.23,0.157,0.087,0.00434
IXN,0.004,0.106,0.29,0.412,0.188,0.00938
IGF,0.072,0.352,0.299,0.22,0.057,0.00285
IUVL.L,0.006,0.117,0.221,0.38,0.276,0.01378
IUMO.L,0.36,0.527,0.098,0.014,0.001,5e-05
SPMV.L,0.001,0.055,0.303,0.485,0.156,0.00779
IEVL.L,0.061,0.241,0.279,0.259,0.16,0.00799
IEFM.L,0.003,0.22,0.508,0.262,0.007,0.00035
MVEU.L,0.0,0.013,0.123,0.506,0.358,0.01787
XLK,0.001,0.066,0.246,0.447,0.24,0.01198
XLF,0.13,0.408,0.281,0.148,0.033,0.00165
XLV,0.002,0.261,0.497,0.231,0.009,0.00045
XLE,0.29,0.279,0.148,0.131,0.152,0.00759
XLY,0.318,0.513,0.144,0.025,0.0,0.0
XLI,0.016,0.126,0.24,0.342,0.276,0.01378
XLC,0.8,0.194,0.005,0.001,0.0,0.0
XLU,0.005,0.135,0.366,0.409,0.085,0.00424
XLP,0.0,0.002,0.026,0.305,0.667,0.0333
XLB,0.022,0.257,0.357,0.272,0.092,0.00459
VXX,0.077,0.055,0.057,0.078,0.733,0.03653000000000005
